SID,St_Name,Father_Name,Gender,Address,Date of Birth,Reg Date,Reg Status,Degree Status,Last Degree
3154,Sajida Durrani,Athar Durrani,1,house no.399 S# 40  Chandi bazar D.I. Khan,19-Jun-83,15-Aug-01,A,C,F.Sc.
3155,Tahir Abdul Suleh Ansari,Adil Aslam Ansari,0,ho. # 713 S# 3  Mujahid block Gujrawala,19-Jun-83,18-Aug-01,A,C,Fsc
3156,Yawar Rahid Gondal,Syyed Saleem Gondal,0,House No.28 Street # 99  Bakra mandi Wazirabad,21-Mar-83,21-Aug-01,A,C,F.Sc.
3157,Nazma Ansari,Mohammad Nadir Ansari,1,H No.574 s no.94  Odean chowk Sahiwal,21-Nov-82,25-Aug-01,A,C,HSSC
3158,Salman Salim,Salim Umar,0,Ho. no.889 s no.89  Kamra chowk Kabirwala,23-Nov-82,28-Aug-01,A,C,A level
3159,Hafiz Emmad-ud-Din Haqqie,Rehan Haqqie,0,h no. 203 St. no. 53 Lohi pura Shekhopura,24-Aug-82,2-Aug-01,A,C,HSSC
3160,Razia Abuzar Sehti,Abuzar Sehti,1,Ho. No. 518 St. #  48 Pakistan hostel Melsi,26-Apr-82,5-Aug-01,A,C,A level
3161,Ajmal Chohan,Rashid Zakir Chohan,0,H#  65 S No. 43 Basti Dera Ismail Khan,26-May-81,9-Aug-01,A,C,A-Level
3162,Aga Mujahid Baig,Mirza Abdul Wasay Baig,0,house #  379 Street No. 39 Khumar road Gujrat,28-Jan-81,12-Aug-01,A,C,FSc
3163,Farheen Imran,Imran Tanveer,1,h#  694 street #  2 Hospital road Faisalabad,1-Sep-81,15-Aug-01,A,C,A-Level
3164,Badar Baber,Baber Ismail,0,House #  240 st. #  97 Cantt. road Sahiwal,1-Oct-81,18-Aug-01,A,C,FSc
3165,Nazima Khan,Asfar Khan,1,house no.555 S# 93  Kusar coloney Jehlum,4-Jun-83,22-Aug-01,A,C,F.Sc.
3166,Bakht Momin Jaffery,Imtiaz Faizan Jaffery,0,ho. # 869 Street # 88  Bhatta Abdul Hakim,4-Mar-83,25-Aug-01,A,C,Fsc
3167,Jibran Khattak,Muhammad Shazil Khattak,0,House No.416 Street # 51  Shakrial D.G. Khan,6-Mar-83,28-Aug-01,A,C,F.Sc.
3168,Maria Sheik Yaseen Ansari,Sheik Yaseen Ansari,1,Ho. # 731 s no.47  Jalsa gha Dera Ismail Khan,6-Nov-83,2-Aug-01,A,C,Fsc
3169,Mazhar Ubaid,Ubaid Fazal,0,Ho. no.45 St. no.42  Sihaal LalaMusa,8-Aug-82,6-Aug-01,A,C,A level
3170,Syyed Zahid Haq,Nazir Haq,0,h no.592 St. no.5  Noorpur Sialkot,8-Aug-82,9-Aug-01,A,C,HSSC
3171,Midhat Sehti,Ajab Saaleh Sehti,1,Ho. No. 906 S No. 0 Factory road Bhawalpur,11-May-82,12-Aug-01,A,C,A level
3172,Haroon Haq,Zeeshan Anayyat Haq,0,H#  221 Street No. 96 Malik abad Kharian,11-Jan-81,16-Aug-01,A,C,A-Level
3173,Sahibzada Farman Baig,M. Abdul Hameed Baig,0,house #  767 St. No. 91 Nai abadi Bahawalpur,13-Feb-81,19-Aug-01,A,C,FSc
3174,Firdous Shahzor,Shahzor Azam,1,h#  82 st. #  54 Pind dadu Dera ghazi khan,15-Oct-81,22-Aug-01,A,C,A-Level
3175,Abdul Qadeer Abdul Mannan,Abdul Mannan Athar,0,House #  397 S#  50 Bara qabrustan Multan,15-Jun-81,25-Aug-01,A,C,FSc
3176,Amna Khan,Abdul Najeeb Khan,1,house no. 711 street no. 45 Daniyaal town Wazirabad,17-Jul-83,29-Aug-01,A,C,F.Sc.
3177,Agha Ahmad Kazmi,Salim Umer Kazmi,0,ho. # 258 Street # 40  Haider road Sargodha,18-Mar-83,3-Aug-01,A,C,Fsc
3178,Abdullah Khan,Sheikh Farrukh Khan,0,House No.572 s# 4  Khasra Pindi Bhatian,20-Dec-83,6-Aug-01,A,C,F.Sc.
3179,Samina Ismaili,Mujahid Firdous Ismaili,1,Ho. # 887 St. no.99  Buliyan wali Kharian,20-Aug-83,9-Aug-01,A,C,Fsc
3180,Salman Badar Awan,Nawabzada Tufail Awan,0,Ho. no.433 St. no.94  Railway line Melsi,22-Aug-82,13-Aug-01,A,C,A level
3181,Rai Obaid,Obaid Zafar,0,h no.748 S No.90  Farooqia D.I. Khan,22-May-82,16-Aug-01,A,C,HSSC
3182,Neha Paracha,Abdul Najeeb Paracha,1,Ho. No.63 Street No.53  Chandi bazar Gujrawala,24-Jan-82,19-Aug-01,A,C,A level
3183,Ubaid Namani,Zahid Namani,0,H No. 609 St. No. 48 Mujahid block Wazirabad,25-Feb-82,22-Aug-01,A,C,HSSC
3184,Karam Illahi Sherazi,Farrukh Ghulam Yasin Sherazi,0,house #  924 st. #  44 Chittian hattian Sahiwal,27-Oct-81,26-Aug-01,A,C,FSc
3185,Sumiyya Namani,Momd. Mukhtar Namani,1,h#  238 S#  7 Odean chowk Kabirwala,29-Jun-81,29-Aug-01,A,C,A-Level
3186,Rafi Sahir,Sahir Arsalan,0,House #  785 street no. 2 Kamra chowk Shekhopura,29-Jul-81,3-Aug-01,A,C,FSc
3187,Shahina Annan,Annan Najam,1,house no. 99 Street #  98 Mitran walia D.G. Khan,2-Mar-83,7-Aug-01,A,C,F.Sc.
3188,Agha Sammi Khanzada,Emmad Khanzada,0,ho. #  414 s#  93 Chand mari Dera Ismail Khan,2-Dec-83,10-Aug-01,A,C,Fsc
3189,Akram Kabir Hussaini,Junaid Farrukh Hussaini,0,House No.961 s# 56  Basti Gujrat,5-Dec-83,13-Aug-01,A,C,F.Sc.
3190,Natalia Ismaili,Rana Malik Ismaili,1,Ho. # 275 St. no.51  Khumar road Faisalabad,5-Aug-83,16-Aug-01,A,C,Fsc
3191,Choudhary Rai Hussaini,Mouhammed Viqar Hussaini,0,Ho. no.590 S No.47  Purani Taal Bhawalpur,7-May-82,20-Aug-01,A,C,A level
3192,Yosaf Muamar,Muamar Khurshid,0,h no.136 S No.42  City Road Jehlum,7-May-82,23-Aug-01,A,C,HSSC
3193,Samina Daniyal Paracha,Daniyal Paracha,1,Ho. No.451 St. No.5  Kusar coloney Abdul Hakim,9-Feb-82,26-Aug-01,A,C,A level
3194,Adnan Haque,Ahsan Haque,0,H No. 765 st. #  1 Bhatta D.G. Khan,10-Oct-82,29-Aug-01,A,C,HSSC
3195,Saroor Mehmood Sherazi,Momin Rahmat Sherazi,0,house #  80 st. #  96 Bunkhar gali Multan,12-Oct-81,4-Aug-01,A,C,FSc
3196,Aliya Zaidi,Mouhammad Arshad Zaidi,1,h#  627 street no. 91 Eid gha LalaMusa,14-Jul-81,7-Aug-01,A,C,A-Level
3197,Ijaz Rashid,Rashid Nazeer,0,House #  941 Street #  55 Sihaal Sialkot,14-Mar-81,10-Aug-01,A,C,FSc
3198,Sammi Rahid,Rahid Adnan,0,H#  256 St. #  50 Noorpur Bhawalpur,16-Apr-81,13-Aug-01,A,C,A-Level
3199,Rahat Ehsan Kharasani,Murtaza Kharasani,0,ho. #  802 s#  45 College road Kharian,16-Dec-83,17-Aug-01,A,C,Fsc
